time,width,height,weight,hp,strenth,powers
14.00,1,20,50,1000,102,51
14.01,2,22,50.5,999,104,52
14.02,3,24.2,51,998,106,53
14.03,4,26.62,51.5,997,108,54
14.04,5,29.282,52,996,110,55
14.05,6,32.2102,52.5,995,112,56
14.06,7,35.43122,53,994,114,57
14.07,8,38.974342,53.5,993,116,58
14.08,9,42.8717762,54,992,118,59
14.09,10,47.15895382,54.5,991,120,60
14.10,11,51.874849202,55,990,122,61
14.11,12,57.0623341222,55.5,989,124,62
14.12,13,62.7685675344201,42,988,126,63
14.13,14,69.0454242878621,42.5,987,128,64
14.14,15,75.9499667166483,43,986,100,50
14.15,16,83.5449633883131,43.5,985,102,51
14.16,17,92,44,985,104,52
14.17,18,101.2,44.5,985,106,53
14.18,19,111.32,45,985,108,54
14.19,20,122.452,45.5,985,110,55
14.20,21,134.6972,46,985,112,56
14.21,22,148.16692,46.5,985,114,57
14.22,23,162.983612,47,985,116,58
14.23,24,179.2819732,47.5,984,118,59
14.24,25,197.21017052,48,983,120,60
14.25,26,216.931187572,48.5,982,122,61
14.26,27,238.6243063292,49,981,124,62
14.27,28,262.48673696212,49.5,980,126,63
14.28,29,288.735410658332,50,979,128,64
14.29,30,317.608951724166,50.5,978,130,65
14.30,31,349.369846896582,51,977,132,66
14.31,32,384.30683158624,51.5,976,134,67
14.32,33,422.737514744864,52,975,136,68
14.33,34,465.011266219351,52.5,974,138,69
14.34,35,511.512392841286,53,973,140,70
14.35,36,562.663632125415,53.5,972,142,71
14.36,37,618.929995337956,54,971,144,72
14.37,38,680.822994871752,54.5,970,146,73
14.38,39,748.905294358927,55,969,148,74
14.39,40,823.79582379482,55.5,968,150,75
14.40,41,906.175406174302,56,967,152,76
14.41,42,996.792946791732,56.5,966,154,77
14.42,43,1096.47224147091,57,965,156,78
14.43,44,1206.119465618,57.5,964,158,79
14.44,45,1326.7314121798,58,963,160,80
14.45,46,1459.40455339778,58.5,962,162,81
14.46,47,1605.34500873755,59,961,164,82
14.47,48,1765.87950961131,59.5,960,166,83
14.48,49,1942.46746057244,60,959,168,84
14.49,50,2136.71420662968,60.5,958,170,85
14.50,51,2350.38562729265,61,957,172,86
14.51,52,2585.42419002192,61.5,956,174,87
14.52,53,2843.96660902411,62,955,176,88
14.53,54,3128.36326992652,62.5,954,178,89
14.54,55,3441.19959691917,63,953,180,90
14.55,56,3785.31955661109,63.5,952,182,91
14.56,57,4163.8515122722,64,951,184,92
14.57,58,4580.23666349942,64.5,950,186,93
14.58,59,5038.26032984936,65,949,188,94
14.59,60,5542.0863628343,65.5,948,190,95
15.00,61,6096.29499911773,66,947,192,96
15.01,62,6705.9244990295,66.5,946,194,97
15.02,63,7376.51694893245,67,940,196,98
15.03,64,8114.1686438257,67.5,939,198,99
15.04,65,8925.58550820827,68,938,200,100
15.05,66,9818.1440590291,68.5,937,202,101
15.06,67,10799.958464932,69,936,204,102
15.07,68,11879.9543114252,69.5,935,206,103
15.08,69,13067.9497425677,70,934,208,104
15.09,70,14374.7447168245,70.5,933,210,105
15.10,71,15812.219188507,71,932,212,106
15.11,72,17393.4411073577,71.5,931,214,107
15.12,73,19132.7852180934,72,930,216,108
15.13,74,21046.0637399028,72.5,929,218,109
15.14,6,23150.670113893,73,928,220,110
15.15,7,25465.7371252824,73.5,927,222,111
15.16,8,28012.3108378106,74,926,224,112
15.17,9,30813.5419215917,74.5,925,226,113
15.18,10,33894.8961137508,75,924,228,114
15.19,11,37284.3857251259,75.5,923,230,115
15.20,12,41012.8242976385,76,922,232,116
15.21,13,45114.1067274024,76.5,921,234,117
15.22,14,49625.5174001426,77,920,236,118
15.23,15,54588.0691401569,77.5,919,238,119
15.24,16,60046.8760541726,78,918,240,120
15.25,17,66051.5636595898,78.5,917,242,121
15.26,18,72656.7200255488,79,916,244,122
15.27,19,79922.3920281037,79.5,915,246,123
15.28,20,87914.6312309141,80,914,248,124
15.29,33,96706.0943540055,80.5,913,250,125
15.30,34,106376.703789406,81,912,252,126
15.31,35,117014.374168347,81.5,911,254,127
15.32,36,128715.811585181,82,910,256,128
15.33,37,141587.392743699,82.5,909,258,129
15.34,38,155746.132018069,83,908,260,130
15.35,39,171320.745219876,83.5,907,262,131
15.36,40,188452.819741864,84,906,264,132
15.37,41,207298.101716051,84.5,905,266,133
15.38,42,228027.911887656,85,904,268,134
15.39,43,250830.703076421,85.5,903,270,135
15.40,44,275913.773384063,86,902,272,136
15.41,45,303505.15072247,86.5,901,274,137
15.42,46,333855.665794717,87,900,276,138
15.43,47,367241.232374188,87.5,899,278,139
15.44,48,403965.355611607,88,898,280,140
15.45,49,444361.891172768,88.5,897,282,141
15.46,50,488798.080290045,89,896,284,142
15.47,51,537677.888319049,89.5,895,286,143
15.48,52,591445.677150954,90,894,288,144
15.49,53,650590.24486605,90.5,893,290,145
15.50,54,715649.269352655,91,892,292,146
15.51,55,787214.19628792,91.5,891,294,147
15.52,56,865935.615916712,92,890,296,148
15.53,57,952529.177508384,92.5,889,298,149
15.54,58,1047782.09525922,93,888,300,150
15.55,59,1152560.30478514,93.5,887,302,151
15.56,60,1267816.33526366,94,886,304,152
15.57,61,1394597.96879003,94.5,885,306,153
15.58,62,1534057.76566903,95,884,308,154
15.59,63,1687463.54223593,95.5,883,310,155
16.00,64,1856209.89645952,96,882,312,156
16.01,65,2041830.88610548,96.5,881,314,157
16.02,66,2246013.97471602,97,880,316,158
16.03,67,2470615.37218763,97.5,879,318,159
16.04,68,2717676.90940639,98,878,320,160
16.05,69,2989444.60034703,98.5,877,322,161
16.06,70,3288389.06038173,99,876,324,162
16.07,71,3617227.96641991,99.5,875,326,163
16.08,72,3978950.7630619,100,874,328,164
16.09,73,4376845.83936809,100.5,873,330,165
16.10,74,4814530.4233049,101,872,332,166
16.11,75,5295983.46563538,101.5,871,334,167
16.12,76,5825581.81219892,102,870,336,168
16.13,77,6408139.99341882,102.5,869,338,169
16.14,78,7048953.9927607,103,868,340,170
16.15,79,7753849.39203677,103.5,867,342,171
16.16,80,8529234.33124045,104,866,344,172
16.17,81,9382157.76436449,104.5,865,346,173
16.18,82,10320373.5408009,105,864,348,174
16.19,83,11352410.894881,105.5,863,350,175
16.20,84,12487651.9843691,106,862,352,176
16.21,85,13736417.1828061,106.5,861,354,177
16.22,86,15110058.9010867,107,860,356,178
16.23,87,16621064.7911953,107.5,859,358,179
16.24,88,18283171.2703149,108,858,360,180
16.25,89,20111488.3973463,108.5,857,362,181
16.26,90,22122637.237081,109,856,364,182
16.27,91,24334900.9607891,109.5,855,366,183
16.28,92,26768391.056868,110,854,368,184
16.29,93,29445230.1625548,110.5,853,370,185
16.30,94,32389753.1788103,111,852,372,186
16.31,95,35628728.4966913,111.5,851,374,187
16.32,96,39191601.3463604,112,850,376,188
16.33,97,43110761.4809965,112.5,849,378,189
16.34,98,47421837.6290961,113,848,380,190
16.35,99,52164021.3920058,113.5,847,382,191
16.36,100,57380423.5312064,114,846,384,192
16.37,101,63118465.884327,114.5,845,386,193
16.38,102,2,115,844,388,194
16.39,103,2.2,115.5,843,390,195
16.40,104,2.42,116,842,392,196
16.41,105,2.662,116.5,841,394,197
16.42,106,2.9282,117,840,396,198
16.43,107,3.22102,117.5,839,398,199
16.44,108,3.543122,118,838,400,200
16.45,109,3.8974342,118.5,837,402,201
16.46,110,4.28717762,119,836,404,202
16.47,111,4.715895382,119.5,835,406,203
16.48,112,5.18748492020001,120,834,408,204
16.49,113,5.70623341222001,120.5,833,410,205
16.50,114,6.27685675344201,121,832,412,206
16.51,115,6.90454242878621,121.5,831,414,207
16.52,116,7.59499667166483,122,830,416,208
16.53,117,8.35449633883131,122.5,829,418,209
16.54,118,9.18994597271444,123,828,420,210
16.55,119,10.1089405699859,123.5,827,422,211
16.56,120,11.1198346269845,124,826,424,212
16.57,121,12.2318180896829,124.5,825,426,213
16.58,122,13.4549998986512,125,824,428,214
16.59,123,14.8004998885163,125.5,823,430,215
17.00,124,16.280549877368,126,822,432,216
17.01,125,17.9086048651048,126.5,821,434,217
17.02,126,19.6994653516153,127,820,436,218
17.03,127,21.6694118867768,127.5,819,438,219
17.04,128,23.8363530754545,128,818,440,220
17.05,129,26.2199883829999,128.5,817,442,221
17.06,130,28.8419872212999,129,816,444,222
17.07,131,31.7261859434299,129.5,815,446,223
17.08,132,34.8988045377729,130,814,448,224
17.09,133,38.3886849915502,130.5,813,450,225
17.10,134,42.2275534907052,131,812,452,226
17.11,135,46.4503088397757,131.5,811,454,227
17.12,136,51.0953397237533,132,810,456,228
17.13,137,56.2048736961286,132.5,809,458,229
17.14,138,61.8253610657415,133,808,460,230
17.15,139,68.0078971723157,133.5,807,462,231
17.16,140,74.8086868895472,134,806,464,232
17.17,141,82.289555578502,134.5,805,466,233
17.18,142,90.5185111363522,135,804,468,234
17.19,143,99.5703622499874,135.5,803,470,235
17.20,144,109.527398474986,136,802,472,236
17.21,145,120.480138322485,136.5,801,474,237
17.22,146,132.528152154733,137,800,476,238
17.23,147,145.780967370207,137.5,799,478,239
17.24,148,160.359064107227,138,798,480,240
17.25,149,176.39497051795,138.5,797,482,241
17.26,150,194.034467569745,139,796,484,242
17.27,151,213.43791432672,139.5,795,486,243
17.28,152,234.781705759391,140,794,488,244
17.29,153,258.259876335331,140.5,793,490,245
17.30,154,284.085863968864,141,792,492,246
17.31,155,312.49445036575,141.5,791,494,247
17.32,156,343.743895402325,142,790,496,248
17.33,157,378.118284942558,142.5,789,498,249
17.34,158,415.930113436813,143,788,500,250
17.35,159,457.523124780495,143.5,787,502,251
17.36,160,503.275437258544,144,786,504,252
17.37,161,553.602980984399,144.5,785,506,253
17.38,162,608.963279082839,145,784,508,254
17.39,163,669.859606991123,145.5,783,510,255
17.40,164,736.845567690235,146,782,512,256
17.41,165,810.530124459259,146.5,781,514,257
17.42,166,891.583136905185,147,780,516,258
17.43,167,980.741450595703,147.5,779,518,259
17.44,168,1078.81559565527,148,778,520,260
17.45,169,1186.6971552208,148.5,777,522,261
17.46,170,1305.36687074288,149,776,524,262
17.47,171,1435.90355781717,149.5,775,526,263
17.48,172,1579.49391359889,150,774,528,264
17.49,173,1737.44330495878,150.5,773,530,265
17.50,174,1911.18763545465,151,772,532,266
17.51,175,2102.30639900012,151.5,771,534,267
17.52,176,2312.53703890013,152,770,536,268
17.53,177,2543.79074279014,152.5,769,538,269
17.54,178,2798.16981706916,153,768,540,270
17.55,179,3077.98679877607,153.5,767,542,271
17.56,180,3385.78547865368,154,766,544,272
17.57,181,3724.36402651905,154.5,765,546,273
17.58,182,4096.80042917096,155,764,548,274
17.59,183,4506.48047208805,155.5,763,550,275
18.00,184,4957.12851929686,156,762,552,276
18.01,185,5452.84137122655,156.5,761,554,277
18.02,186,5998.1255083492,157,760,556,278
18.03,187,6597.93805918412,157.5,759,558,279
18.04,188,7257.73186510253,158,758,560,280
18.05,189,7983.50505161279,158.5,757,562,281
18.06,190,8781.85555677407,159,756,564,282
18.07,191,9660.04111245147,159.5,755,566,283
18.08,192,10626.0452236966,160,754,568,284
18.09,193,11688.6497460663,160.5,753,570,285
18.10,194,12857.5147206729,161,752,572,286
18.11,195,14143.2661927402,161.5,751,574,287
18.12,196,15557.5928120142,162,750,576,288
18.13,197,17113.3520932157,162.5,749,578,289
18.14,198,18824.6873025372,163,748,580,290
18.15,199,20707.156032791,163.5,747,582,291
18.16,200,22777.87163607,164,746,584,292
18.17,201,25055.6587996771,164.5,745,586,293
18.18,202,27561.2246796448,165,744,588,294
18.19,203,30317.3471476092,165.5,743,590,295
18.20,204,33349.0818623702,166,742,592,296
18.21,205,36683.9900486072,166.5,741,594,297
18.22,206,40352.3890534679,167,740,596,298
18.23,207,44387.6279588147,167.5,739,598,299
18.24,208,48826.3907546962,168,738,600,300
18.25,209,53709.0298301658,168.5,737,602,301
18.26,210,59079.9328131824,169,736,604,302
18.27,211,64987.9260945006,169.5,735,606,303
18.28,212,71486.7187039507,170,734,608,304
18.29,213,78635.3905743458,170.5,733,610,305
18.30,214,86498.9296317804,171,732,612,306
18.31,215,95148.8225949584,171.5,731,614,307
18.32,216,104663.704854454,172,730,616,308
18.33,217,115130.0753399,172.5,729,618,309
18.34,218,126643.08287389,173,728,620,310
18.35,219,139307.391161279,173.5,727,622,311
18.36,220,153238.130277407,174,726,624,312
18.37,221,168561.943305147,174.5,725,626,313
18.38,222,185418.137635662,175,724,628,314
18.39,223,203959.951399228,175.5,723,630,315
18.40,224,224355.946539151,176,722,632,316
18.41,225,246791.541193066,176.5,721,634,317
18.42,226,271470.695312373,177,720,636,318
18.43,227,298617.76484361,177.5,719,638,319
18.44,228,328479.541327971,178,718,640,320
18.45,229,361327.495460768,178.5,717,642,321
18.46,230,397460.245006845,179,716,644,322
18.47,231,437206.26950753,179.5,715,646,323
18.48,232,480926.896458283,180,714,648,324
18.49,233,529019.586104111,180.5,713,650,325
18.50,234,581921.544714522,181,712,652,326
18.51,235,640113.699185974,181.5,711,654,327
18.52,236,704125.069104572,182,710,656,328
18.53,237,774537.576015029,182.5,709,658,329
18.54,238,851991.333616532,183,708,660,330
18.55,239,937190.466978185,183.5,707,662,331
18.56,240,1030909.513676,184,706,664,332
18.57,241,1134000.4650436,184.5,705,666,333
18.58,242,1247400.51154796,185,704,668,334
18.59,243,1372140.56270276,185.5,703,670,335
19.00,244,1509354.61897304,186,702,672,336
19.01,245,1660290.08087034,186.5,701,674,337
19.02,246,1826319.08895738,187,700,676,338
19.03,247,2008950.99785311,187.5,699,678,339
19.04,248,2209846.09763843,188,698,680,340
19.05,249,2430830.70740227,188.5,697,682,341
19.06,250,4,189,696,684,342
19.07,251,4.4,189.5,695,686,343
19.08,252,4.84,190,694,688,344
19.09,253,5.324,190.5,693,690,345
19.10,254,5.8564,191,692,692,346
19.11,255,6.44204,191.5,691,694,347
19.12,256,7.086244,192,690,696,348
19.13,257,7.79486840000001,192.5,689,698,349
19.14,258,8.57435524000001,193,688,700,350
19.15,259,9.43179076400001,193.5,687,702,351
19.16,260,10.3749698404,194,686,704,352
19.17,261,11.41246682444,194.5,685,706,353
19.18,262,12.553713506884,195,684,708,354
19.19,263,13.8090848575724,195.5,683,710,355
19.20,264,15.1899933433297,196,682,712,356
19.21,265,16.7089926776626,196.5,681,714,357
19.22,266,18.3798919454289,197,680,716,358
19.23,267,20.2178811399718,197.5,679,718,359
19.24,268,22.239669253969,198,678,720,360
19.25,269,24.4636361793659,198.5,677,722,361
19.26,270,26.9099997973024,199,676,724,362
19.27,271,29.6009997770327,199.5,675,726,363
19.28,272,32.561099754736,200,674,728,364
19.29,273,35.8172097302096,200.5,673,730,365
19.30,274,39.3989307032305,201,672,732,366
19.31,275,43.3388237735536,201.5,671,734,367
19.32,276,47.6727061509089,202,670,736,368
19.33,277,52.4399767659998,202.5,669,738,369
19.34,278,57.6839744425998,203,668,740,370
19.35,279,63.4523718868598,203.5,667,742,371
19.36,280,69.7976090755458,204,666,744,372
19.37,281,76.7773699831004,204.5,665,746,373
19.38,282,84.4551069814104,205,664,748,374
19.39,283,92.9006176795514,205.5,663,750,375
19.40,284,102.190679447507,206,662,752,376
19.41,285,112.409747392257,206.5,661,754,377
19.42,286,123.650722131483,207,660,756,378
19.43,287,136.015794344631,207.5,659,758,379
19.44,288,149.617373779094,208,658,760,380
19.45,289,164.579111157004,208.5,657,762,381
19.46,290,181.037022272704,209,656,764,382
19.47,291,199.140724499975,209.5,655,766,383
19.48,292,219.054796949972,210,654,768,384
19.49,293,240.960276644969,210.5,653,770,385
19.50,294,265.056304309466,211,652,772,386
19.51,295,291.561934740413,211.5,651,774,387
19.52,296,320.718128214454,212,650,776,388
19.53,297,352.7899410359,212.5,649,778,389
19.54,298,388.06893513949,213,648,780,390
19.55,299,426.875828653439,213.5,647,782,391
19.56,300,469.563411518783,214,646,784,392
19.57,301,516.519752670661,214.5,645,786,393
19.58,302,568.171727937727,215,644,788,394
19.59,303,624.9889007315,215.5,643,790,395
20.00,304,687.48779080465,216,642,792,396
20.01,305,756.236569885115,216.5,641,794,397
20.02,306,831.860226873627,217,640,796,398
20.03,307,915.04624956099,217.5,639,798,399
20.04,308,1006.55087451709,218,638,800,400
20.05,309,1107.2059619688,218.5,637,802,401
20.06,310,1217.92655816568,219,636,804,402
20.07,311,1339.71921398225,219.5,635,806,403
20.08,312,1473.69113538047,220,634,808,404
20.09,313,1621.06024891852,220.5,633,810,405
20.10,314,1783.16627381037,221,632,812,406
20.11,315,1961.48290119141,221.5,631,814,407
20.12,316,2157.63119131055,222,630,816,408
20.13,317,2373.3943104416,222.5,629,818,409
20.14,318,2610.73374148576,223,628,820,410
20.15,319,2871.80711563434,223.5,627,822,411
20.16,320,3158.98782719777,224,626,824,412
20.17,321,3474.88660991755,224.5,625,826,413
20.18,322,3822.37527090931,225,624,828,414
20.19,323,4204.61279800024,225.5,623,830,415
20.20,324,4625.07407780026,226,622,832,416
20.21,325,5087.58148558029,226.5,621,834,417
20.22,326,5596.33963413832,227,620,836,418
20.23,327,6155.97359755215,227.5,619,838,419
20.24,328,6771.57095730737,228,618,840,420
20.25,329,7448.7280530381,228.5,617,842,421
20.26,330,8193.60085834191,229,616,844,422
20.27,331,9012.9609441761,229.5,615,846,423
20.28,332,9914.25703859372,230,614,848,424
20.29,333,10905.6827424531,230.5,613,850,425
20.30,334,11996.2510166984,231,612,852,426
20.31,335,13195.8761183682,231.5,611,854,427
20.32,336,14515.4637302051,232,610,856,428
20.33,337,15967.0101032256,232.5,609,858,429
20.34,338,17563.7111135481,233,608,860,430
20.35,339,19320.0822249029,233.5,607,862,431
20.36,340,21252.0904473932,234,606,864,432
20.37,341,23377.2994921326,234.5,605,866,433
20.38,342,25715.0294413458,235,604,868,434
20.39,343,28286.5323854804,235.5,603,870,435
20.40,344,31115.1856240285,236,602,872,436
20.41,345,34226.7041864313,236.5,601,874,437
20.42,346,37649.3746050745,237,600,876,438
20.43,347,41414.3120655819,237.5,599,878,439
20.44,348,45555.7432721401,238,598,880,440
20.45,349,50111.3175993541,238.5,597,882,441
20.46,350,55122.4493592895,239,596,884,442
20.47,351,60634.6942952185,239.5,595,886,443
20.48,352,66698.1637247403,240,594,888,444
20.49,353,73367.9800972144,240.5,593,890,445
20.50,354,80704.7781069358,241,592,892,446
20.51,355,88775.2559176294,241.5,591,894,447
20.52,356,97652.7815093924,242,590,896,448
20.53,357,107418.059660332,242.5,589,898,449
20.54,358,118159.865626365,243,588,900,450
20.55,359,129975.852189001,243.5,587,902,451
20.56,360,142973.437407901,244,586,904,452
20.57,361,157270.781148692,244.5,585,906,453
20.58,362,172997.859263561,245,584,908,454
20.59,363,190297.645189917,245.5,583,910,455
21.00,364,209327.409708909,246,582,912,456
21.01,365,230260.150679799,246.5,581,914,457
21.02,366,253286.165747779,247,580,916,458
21.03,367,278614.782322557,247.5,579,918,459
21.04,368,306476.260554813,248,578,920,460
21.05,369,337123.886610294,248.5,577,922,461
21.06,370,370836.275271324,249,576,924,462
21.07,371,407919.902798456,249.5,575,926,463
21.08,372,448711.893078302,250,574,928,464
21.09,373,493583.082386132,250.5,573,930,465
21.10,374,542941.390624745,251,572,932,466
21.11,375,597235.52968722,251.5,571,934,467
21.12,376,656959.082655942,252,570,936,468
21.13,377,722654.990921536,252.5,569,938,469
21.14,378,794920.49001369,253,568,940,470
21.15,379,874412.539015059,253.5,567,942,471
21.16,380,961853.792916565,254,566,944,472
21.17,381,8,254.5,565,946,473
21.18,382,8.8,255,564,948,474
21.19,383,9.68,255.5,563,950,475
21.20,384,10.648,256,562,952,476
21.21,385,11.7128,256.5,561,954,477
21.22,386,12.88408,257,560,956,478
21.23,387,14.172488,257.5,559,958,479
21.24,388,15.5897368,258,558,960,480
21.25,389,17.14871048,258.5,557,962,481
21.26,390,18.863581528,259,556,964,482
21.27,391,20.7499396808,259.5,555,966,483
21.28,392,22.82493364888,260,554,968,484
21.29,393,25.107427013768,260.5,553,970,485
21.30,394,27.6181697151448,261,552,972,486
21.31,395,30.3799866866593,261.5,551,974,487
21.32,396,33.4179853553253,262,550,976,488
21.33,397,36.7597838908578,262.5,549,978,489
21.34,398,40.4357622799436,263,548,980,490
21.35,399,44.4793385079379,263.5,547,982,491
21.36,400,48.9272723587317,264,546,984,492
21.37,401,53.8199995946049,264.5,545,986,493
21.38,402,59.2019995540654,265,544,988,494
21.39,403,65.1221995094719,265.5,543,990,495
21.40,404,71.6344194604191,266,542,992,496
21.41,405,78.797861406461,266.5,541,994,497
21.42,406,86.6776475471071,267,540,996,498
21.43,407,95.3454123018178,267.5,539,998,499
21.44,408,104.879953532,268,538,1000,500
21.45,409,115.3679488852,268.5,537,1002,501
21.46,410,126.90474377372,269,536,1004,502
21.47,411,139.595218151092,269.5,535,1006,503
21.48,412,153.554739966201,270,534,1008,504
21.49,413,168.910213962821,270.5,533,1010,505
21.50,414,185.801235359103,271,532,1012,506
21.51,415,204.381358895013,271.5,531,1014,507
21.52,416,224.819494784515,272,530,1016,508
21.53,417,247.301444262966,272.5,529,1018,509
21.54,418,272.031588689263,273,528,1020,510
21.55,419,299.234747558189,273.5,527,1022,511
21.56,420,329.158222314008,274,526,1024,512
21.57,421,362.074044545409,274.5,525,1026,513
21.58,422,398.28144899995,275,524,1028,514
21.59,423,438.109593899944,275.5,523,1030,515
22.00,424,481.920553289939,276,522,1032,516
22.01,425,530.112608618933,276.5,521,1034,517
22.02,426,583.123869480826,277,520,1036,518
22.03,427,641.436256428909,277.5,519,1038,519
22.04,428,705.5798820718,278,518,1040,520
22.05,429,776.13787027898,278.5,517,1042,521
22.06,430,853.751657306878,279,516,1044,522
22.07,431,939.126823037566,279.5,515,1046,523
22.08,432,1033.03950534132,280,514,1048,524
22.09,433,1136.34345587545,280.5,513,1050,525
22.10,434,1249.977801463,281,512,1052,526
22.11,435,1374.9755816093,281.5,511,1054,527
22.12,436,1512.47313977023,282,510,1056,528
22.13,437,1663.72045374725,282.5,509,1058,529
22.14,438,1830.09249912198,283,508,1060,530
22.15,439,2013.10174903418,283.5,507,1062,531
22.16,440,2214.4119239376,284,506,1064,532
22.17,441,2435.85311633136,284.5,505,1066,533
22.18,442,2679.43842796449,285,504,1068,534
22.19,443,2947.38227076094,285.5,503,1070,535
22.20,444,3242.12049783703,286,502,1072,536
22.21,445,3566.33254762074,286.5,501,1074,537
22.22,446,3922.96580238281,287,500,1076,538
22.23,447,4315.26238262109,287.5,499,1078,539
22.24,448,4746.7886208832,288,498,1080,540
22.25,449,5221.46748297152,288.5,497,1082,541
22.26,450,5743.61423126868,289,496,1084,542
22.27,451,6317.97565439555,289.5,495,1086,543
22.28,452,6949.7732198351,290,494,1088,544
22.29,453,7644.75054181861,290.5,493,1090,545
22.30,454,8409.22559600047,291,492,1092,546
22.31,455,9250.14815560052,291.5,491,1094,547
22.32,456,10175.1629711606,292,490,1096,548
22.33,457,11192.6792682766,292.5,489,1098,549
22.34,458,12311.9471951043,293,488,1100,550
22.35,459,13543.1419146147,293.5,487,1102,551
22.36,460,14897.4561060762,294,486,1104,552
22.37,461,16387.2017166838,294.5,485,1106,553
22.38,462,18025.9218883522,295,484,1108,554
22.39,463,19828.5140771874,295.5,483,1110,555
22.40,464,21811.3654849062,296,482,1112,556
22.41,465,23992.5020333968,296.5,481,1114,557
22.42,466,26391.7522367365,297,480,1116,558
22.43,467,29030.9274604101,297.5,479,1118,559
22.44,468,31934.0202064511,298,478,1120,560
22.45,469,35127.4222270963,298.5,477,1122,561
22.46,470,38640.1644498059,299,476,1124,562
22.47,471,42504.1808947865,299.5,475,1126,563
22.48,472,46754.5989842652,300,474,1128,564
22.49,473,51430.0588826917,300.5,473,1130,565
22.50,474,56573.0647709608,301,472,1132,566
22.51,475,62230.3712480569,301.5,471,1134,567
22.52,476,68453.4083728626,302,470,1136,568
22.53,477,75298.7492101489,302.5,469,1138,569
22.54,478,82828.6241311638,303,468,1140,570
22.55,479,91111.4865442802,303.5,467,1142,571
22.56,480,100222.635198708,304,466,1144,572
22.57,481,110244.898718579,304.5,465,1146,573
22.58,482,121269.388590437,305,464,1148,574
22.59,483,133396.327449481,305.5,463,1150,575
23.00,484,146735.960194429,306,462,1152,576
23.01,485,161409.556213872,306.5,461,1154,577
23.02,486,177550.511835259,307,460,1156,578
23.03,487,195305.563018785,307.5,459,1158,579
23.04,488,214836.119320663,308,458,1160,580
23.05,489,236319.73125273,308.5,457,1162,581
23.06,490,259951.704378003,309,456,1164,582
23.07,491,285946.874815803,309.5,455,1166,583
23.08,492,314541.562297383,310,454,1168,584
23.09,493,345995.718527121,310.5,453,1170,585
23.10,494,380595.290379834,311,452,1172,586
23.11,495,418654.819417817,311.5,451,1174,587
23.12,496,460520.301359599,312,450,1176,588
23.13,497,506572.331495559,312.5,449,1178,589
23.14,498,557229.564645115,313,448,1180,590
23.15,499,612952.521109626,313.5,447,1182,591
23.16,500,674247.773220589,314,446,1184,592
23.17,501,741672.550542648,314.5,445,1186,593
23.18,502,815839.805596912,315,444,1188,594
23.19,503,897423.786156604,315.5,443,1190,595
23.20,504,987166.164772264,316,442,1192,596
23.21,505,1085882.78124949,316.5,441,1194,597
23.22,506,1194471.05937444,317,440,1196,598
23.23,507,1313918.16531188,317.5,439,1198,599
23.24,508,1445309.98184307,318,438,1200,600
23.25,509,1589840.98002738,318.5,437,1202,601
23.26,510,1748825.07803012,319,436,1204,602
23.27,511,1923707.58583313,319.5,435,1206,603
23.28,512,2116078.34441644,320,434,1208,604
23.29,513,2327686.17885809,320.5,433,1210,605
23.30,514,2560454.7967439,321,432,1212,606
23.31,515,2816500.27641829,321.5,431,1214,607
23.32,516,3098150.30406012,322,430,1216,608
23.33,517,3407965.33446613,322.5,429,1218,609
23.34,518,3748761.86791274,323,428,1220,610
23.35,519,4123638.05470402,323.5,427,1222,611
23.36,520,21,324,426,1224,612
23.37,521,23.1,324.5,425,1226,613
23.38,522,25.41,325,424,1228,614
23.39,523,27.951,325.5,423,1230,615
23.40,524,30.7461,326,422,1232,616
23.41,525,33.82071,326.5,421,1234,617
23.42,526,37.202781,327,420,1236,618
23.43,527,40.9230591,327.5,419,1238,619
23.44,528,45.01536501,328,418,1240,620
23.45,529,49.516901511,328.5,417,1242,621
23.46,530,54.4685916621,329,416,1244,622
23.47,531,59.9154508283101,329.5,415,1246,623
23.48,532,65.9069959111411,330,414,1248,624
23.49,533,72.4976955022552,330.5,413,1250,625
23.50,534,79.7474650524807,331,412,1252,626
23.51,535,87.7222115577288,331.5,411,1254,627
23.52,536,96.4944327135017,332,410,1256,628
23.53,537,106.143875984852,332.5,409,1258,629
23.54,538,116.758263583337,333,408,1260,630
23.55,539,128.434089941671,333.5,407,1262,631
23.56,540,141.277498935838,334,406,1264,632
23.57,541,155.405248829422,334.5,405,1266,633
23.58,542,170.945773712364,335,404,1268,634
23.59,543,188.0403510836,335.5,403,1270,635
